|antiguedad|profesion|sitlabor|niveleduc|sexo|edad|ecivil|regimenmat|nacionalidad|paisres|tjares|permisores|codpostal|provincia|region|riesgo|exigencia|cuota|cuota_log|cuota_etiqueta|cuota_etiqueta_2
113696|8.0|ADMINISTRATIVO|fijo|universitario|F|43.0|soltero||1|D010NN|D2|dos|1832.0|GBA|Pampeana|453.0|6885.0|24575.0|10.109484945015367|(21581.748, 32284.384]|(15512.306, 32284.384]
705268|0.0|OTROS ASALARIADOS|fijo|secundario|M|31.0|soltero|tres|1|D010NN|D1|dos|1755.0|GBA|Pampeana|666.0|630.0|32425.5|10.386700429266217|(32284.384, 50675.596]|(32284.384, 58807.0]
197872|16.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|terciario|M|45.0|casado|uno|1|D010NN|D1|dos|2900.0|Resto PBA|Pampeana|895.0|2220.0|49095.5|10.801522659888022|(32284.384, 50675.596]|(32284.384, 58807.0]
439237|7.0|OTROS INDEPENDIENTES|autonomo|universitario|F|31.0|casado|tres|1|A010NN||dos|8407.0|Neuquén|Patagonia|||11102.33|9.314910275182333|(9786.452, 21581.748]|(2000.159, 15512.306]
13124|19.0|VENDEDOR (NO EN VIA PUBLICA)|fijo|universitario|M|51.0|casado|uno|1|D010NN|D1|dos|5002.0|Córdoba|Pampeana|895.0|210161.0|112042.91|11.62663720190359|(50675.596, 208260.16]|(58807.0, 208260.16]
659759||VENDEDOR (NO EN VIA PUBLICA)|fijo|secundario|F|22.0|soltero||1|D010NN|D1|dos|1651.0|Ciudad de Buenos Aires|CABA|246.0|3326.0|7166.24|8.877136388791651|(2000.159, 9786.452]|(2000.159, 15512.306]
361659|2.0|OBRERO / OPERARIO|fijo|primario|F|38.0|soltero||1|D010NN|D1|dos|1759.0|GBA|Pampeana|367.0|27836.0|40963.33|10.620432555236944|(32284.384, 50675.596]|(32284.384, 58807.0]
228596|4.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|secundario|M|54.0|casado||1|R010NN|D1|dos|1871.0|GBA|Pampeana|||43811.6|10.687653901483216|(32284.384, 50675.596]|(32284.384, 58807.0]
174295|14.0|PROFESIONAL TECNICO|fijo|universitario|M|55.0|soltero|uno|1|D010NN|D1|dos|5539.0|Mendoza|Cuyo|931.0|380.0|39057.09|10.5727797008873|(32284.384, 50675.596]|(32284.384, 58807.0]
309553|0.0|OTROS ASALARIADOS|fijo|secundario|F|37.0|soltero|uno|1|D010NN|D1|dos|1772.0|Ciudad de Buenos Aires|CABA|801.0|5161.0|16369.44|9.703171460861288|(9786.452, 21581.748]|(15512.306, 32284.384]
57746||SIN ACTIVIDAD DECLARADA|otros||F|31.0|casado||1|A080NN||uno|1757.0|GBA|Pampeana|||3006.59|8.008561825172105|(2000.159, 9786.452]|(2000.159, 15512.306]
655662|0.0|OTROS ASALARIADOS|fijo|secundario|M|24.0|soltero||1|D010NN|D1|dos|1884.0|GBA|Pampeana|474.0|0.0|7261.62|8.890358223422572|(2000.159, 9786.452]|(2000.159, 15512.306]
519532|0.0|OBRERO / OPERARIO|fijo|secundario|F|20.0|soltero|tres|1|D010NN|D1|dos|1625.0|Resto PBA|Pampeana|||12561.52|9.438393451808249|(9786.452, 21581.748]|(2000.159, 15512.306]
407911|3.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|terciario|M|29.0|soltero|uno|1|D010NN|D1|dos|8303.0|Neuquén|Patagonia|799.0|36460.0|84580.63|11.34546055956814|(50675.596, 208260.16]|(58807.0, 208260.16]
343413|12.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|terciario|F|43.0|casado|uno|1|D010NN|D1|dos|1631.0|Ciudad de Buenos Aires|CABA|940.0|7119.0|124693.69|11.733615528944368|(50675.596, 208260.16]|(58807.0, 208260.16]
407591|7.0|PROFESIONAL TECNICO|fijo|secundario|M|29.0|soltero|uno|1|D010NN|D1|dos|2126.0|Santa Fe|Pampeana|875.0|2150.0|43677.85|10.684596387595642|(32284.384, 50675.596]|(32284.384, 58807.0]
311090|11.0|ADMINISTRATIVO|fijo|secundario|F|32.0|soltero||1|D010NN|D4|dos|1609.0|GBA|Pampeana|1.0|37969.0|55222.13|10.919119057721032|(50675.596, 208260.16]|(32284.384, 58807.0]
460708|2.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|universitario|F|30.0|soltero|uno|1|D010NN|D1|dos|1426.0|Ciudad de Buenos Aires|CABA|931.0|280.0|43675.15|10.684534569455431|(32284.384, 50675.596]|(32284.384, 58807.0]
409448|1.0|ADMINISTRATIVO|fijo|secundario|M|31.0|soltero|tres|1|D010NN|D1|dos|1437.0|Ciudad de Buenos Aires|CABA|679.0|670.0|47285.16|10.763951783180802|(32284.384, 50675.596]|(32284.384, 58807.0]
25380|7.0|ADMINISTRATIVO|fijo|terciario|M|32.0|soltero|uno|1|D010NN|D1|dos|1636.0|Resto PBA|Pampeana|796.0|2996.0|35746.38|10.484204284253883|(32284.384, 50675.596]|(32284.384, 58807.0]
606012|0.0|ADMINISTRATIVO|fijo|universitario|M|27.0|soltero|uno|1|D010NN|D1|dos|1414.0|Ciudad de Buenos Aires|CABA|801.0|2095.0|37542.81|10.533237160828728|(32284.384, 50675.596]|(32284.384, 58807.0]
743321||OTROS ASALARIADOS|fijo|secundario|M|19.0|soltero||1|A010NN||dos|1625.0|Resto PBA|Pampeana|||2213.06|7.702131452200457|(2000.159, 9786.452]|(2000.159, 15512.306]
646878|11.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|secundario|F|32.0|soltero|uno|1|A010NN||dos|1426.0|Ciudad de Buenos Aires|CABA|801.0|0.0|29668.64|10.297845874687951|(21581.748, 32284.384]|(15512.306, 32284.384]
33723||OTROS ASALARIADOS|fijo|secundario|M|61.0|soltero|uno|1|D010NN|D1|dos|4600.0|Jujuy|Noroeste|835.0|5132.0|27818.22|10.233446480684226|(21581.748, 32284.384]|(15512.306, 32284.384]
137922|25.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|terciario|F|44.0|soltero|uno|1|D010NN|D1|dos|1661.0|GBA|Pampeana|811.0|17349.0|10646.5|9.272986478626454|(9786.452, 21581.748]|(2000.159, 15512.306]
5289|10.0|ADMINISTRATIVO|fijo|posgrado/master|M|60.0|casado|uno|1|D010NN|D1|dos|1424.0|Ciudad de Buenos Aires|CABA|949.0|3250.0|68179.83|11.129904052288962|(50675.596, 208260.16]|(58807.0, 208260.16]
518084||OBRERO / OPERARIO|fijo|secundario|M|32.0|soltero||1|R010NN|D5|dos|1655.0|GBA|Pampeana|||11226.65|9.326045695126481|(9786.452, 21581.748]|(2000.159, 15512.306]
9777|31.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|terciario|M|54.0|soltero|uno|1|D010NN|D1|dos|1881.0|Ciudad de Buenos Aires|CABA|925.0|400.0|72157.84|11.186611220807336|(50675.596, 208260.16]|(58807.0, 208260.16]
28479|13.0|ADMINISTRATIVO|fijo|secundario|F|32.0|soltero|uno|1|D010NN|D1|dos|1766.0|Ciudad de Buenos Aires|CABA|937.0|3679.0|32102.42|10.376686695684569|(21581.748, 32284.384]|(15512.306, 32284.384]
613710|2.0|ADMINISTRATIVO|fijo|terciario|F|27.0|soltero||1|A010NN||dos|1424.0|Ciudad de Buenos Aires|CABA|656.0|15.0|14137.33|9.556574095595225|(9786.452, 21581.748]|(2000.159, 15512.306]
79158|9.0|ADMINISTRATIVO|fijo|secundario|F|35.0|soltero|uno|1|D010NN|D1|dos|7000.0|Resto PBA|Pampeana|943.0|161.0|12247.11|9.413045269772411|(9786.452, 21581.748]|(2000.159, 15512.306]
319331||OTROS ASALARIADOS|fijo|secundario|M|31.0|soltero||1|D010NN|D5|dos|1824.0|Ciudad de Buenos Aires|CABA|||11062.6|9.31132532882335|(9786.452, 21581.748]|(2000.159, 15512.306]
375967|2.0|VENDEDOR (NO EN VIA PUBLICA)|fijo|terciario|M|31.0|soltero|tres|1|D010NN|D1|dos|1842.0|GBA|Pampeana|||24943.33|10.124361730770044|(21581.748, 32284.384]|(15512.306, 32284.384]
94087|8.0|ADMINISTRATIVO|fijo|terciario|M|32.0|soltero|uno|1|D010NN|D1|dos|1230.0|Ciudad de Buenos Aires|CABA|804.0|2427.0|81024.5|11.30250685705581|(50675.596, 208260.16]|(58807.0, 208260.16]
46955|1.0|OBRERO / OPERARIO|fijo|terciario|M|26.0|soltero||1|R010NN|D1|dos|1882.0|GBA|Pampeana|671.0|908.0|24456.26|10.104641494852071|(21581.748, 32284.384]|(15512.306, 32284.384]
423186|3.0|ADMINISTRATIVO|fijo|secundario|F|30.0|soltero||1|D010NN|D1|dos|1748.0|Resto PBA|Pampeana|698.0|3556.0|4552.0|8.423321975806166|(2000.159, 9786.452]|(2000.159, 15512.306]
67900|9.0|ADMINISTRATIVO|fijo|terciario|F|34.0|soltero|uno|1|D010NN|D1|dos|1014.0|Tierra del Fuego|Patagonia|892.0|3004.0|55859.19|10.930589338856977|(50675.596, 208260.16]|(32284.384, 58807.0]
52554|6.0|MEDICO ASALARIADO|fijo|universitario|F|39.0|soltero|uno|1|D010NN|D1|dos|1896.0|Resto PBA|Pampeana|955.0|0.0|32181.89|10.37915915095347|(21581.748, 32284.384]|(15512.306, 32284.384]
284279|13.0|ADMINISTRATIVO|fijo|terciario|M|50.0|soltero||1|A010NN||dos|5521.0|Mendoza|Cuyo|||3255.0|8.08794755464267|(2000.159, 9786.452]|(2000.159, 15512.306]
417750|8.0|DOCENTE|fijo|terciario|F|35.0|soltero|tres|1|A010NN||dos|1183.0|Ciudad de Buenos Aires|CABA|||19970.83|9.902027987889687|(9786.452, 21581.748]|(15512.306, 32284.384]
444889|0.0|DOCENTE|fijo|secundario|M|36.0|soltero|tres|1|D010NN|D1|dos|1101.0|Ciudad de Buenos Aires|CABA|637.0|3045.0|12540.6|9.436726659932239|(9786.452, 21581.748]|(2000.159, 15512.306]
434041||OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|secundario|F|44.0|soltero||1|R010NN|D2|dos|1875.0|Ciudad de Buenos Aires|CABA|||25068.45|10.129365362356255|(21581.748, 32284.384]|(15512.306, 32284.384]
304651|11.0|ADMINISTRATIVO|fijo|secundario|M|35.0|soltero|uno|1|D010NN|D1|dos|1655.0|GBA|Pampeana|843.0|8553.0|28806.43|10.268353905093253|(21581.748, 32284.384]|(15512.306, 32284.384]
668409|0.0|OTROS ASALARIADOS|fijo|secundario|M|23.0|soltero||1|D010NN|D5|dos|1878.0|GBA|Pampeana|404.0|320.0|5623.0|8.634620608292202|(2000.159, 9786.452]|(2000.159, 15512.306]
380250|6.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|secundario|M|42.0|soltero|uno|1|D010NN|D1|dos|1876.0|Ciudad de Buenos Aires|CABA|856.0|8868.0|42670.66|10.661266843604023|(32284.384, 50675.596]|(32284.384, 58807.0]
220203|12.0|OTROS ASALARIADOS|fijo||F|69.0|viudo|tres|1|D010NS|D1|cero|9120.0|Chubut|Patagonia|||9520.33|9.161184791050179|(2000.159, 9786.452]|(2000.159, 15512.306]
704674||OTROS ASALARIADOS|fijo|secundario|F|19.0|soltero||1|A010NN||dos|1636.0|GBA|Pampeana|||5738.34|8.654925248881359|(2000.159, 9786.452]|(2000.159, 15512.306]
549591|2.0|ADMINISTRATIVO|fijo|universitario|M|26.0|soltero|uno|1|D010NN|D1|dos|5600.0|Mendoza|Cuyo|889.0|3000.0|35160.89|10.467689664334266|(32284.384, 50675.596]|(32284.384, 58807.0]
490245|2.0|PROFESIONAL TECNICO|fijo|universitario|M|36.0|soltero||1|D010NN|D1|dos|5141.0|Córdoba|Pampeana|359.0|11817.0|48459.63|10.788486359178348|(32284.384, 50675.596]|(32284.384, 58807.0]
79866|8.0|ADMINISTRATIVO|fijo|secundario|M|34.0|soltero||1|D010NN|D1|dos|2000.0|Santa Fe|Pampeana|1.0|67163.0|43513.16|10.680818700059817|(32284.384, 50675.596]|(32284.384, 58807.0]
34896|14.0|ADMINISTRATIVO|fijo|terciario|F|35.0|soltero||1|D010NN|D2|dos|1439.0|Ciudad de Buenos Aires|CABA|||23899.97|10.081632482688688|(21581.748, 32284.384]|(15512.306, 32284.384]
632817||OTROS ASALARIADOS|fijo|terciario|M|32.0|soltero||1|D010NN|D5|dos|3400.0|Corrientes|Noreste|||18709.66|9.83679524700254|(9786.452, 21581.748]|(15512.306, 32284.384]
52587||OTROS ASALARIADOS|fijo|secundario|M|29.0|soltero||1|D010NN|D1|dos|1407.0|Ciudad de Buenos Aires|CABA|||3634.83|8.198317621336157|(2000.159, 9786.452]|(2000.159, 15512.306]
44815|23.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|secundario|M|63.0|soltero|uno|1|D010NN|D1|dos|5513.0|Mendoza|Cuyo|881.0|4708.0|24229.6|10.09533030521372|(21581.748, 32284.384]|(15512.306, 32284.384]
174066|19.0|ADMINISTRATIVO|fijo|universitario|F|47.0|soltero||1|D010NN|D1|dos|3600.0|Formosa|Noreste|||24339.64|10.099861575963773|(21581.748, 32284.384]|(15512.306, 32284.384]
109336|6.0|OTROS ASALARIADOS|fijo|terciario|F|28.0|soltero||1|D010NN|D3|dos|1824.0|GBA|Pampeana|||11691.3|9.366600254442277|(9786.452, 21581.748]|(2000.159, 15512.306]
343052|6.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|terciario|M|39.0|soltero||1|D010NN|D1|dos|1631.0|Ciudad de Buenos Aires|CABA|429.0|0.0|51656.66|10.852374411056026|(50675.596, 208260.16]|(32284.384, 58807.0]
451786||SIN ACTIVIDAD DECLARADA|otros||F|24.0|soltero||1|R080NN||uno|4200.0|||||4000.0|8.294049640102028|(2000.159, 9786.452]|(2000.159, 15512.306]
688107|0.0|OTROS ASALARIADOS|fijo|universitario|F|29.0|soltero|tres|1|A010NN||dos|1888.0|GBA|Pampeana|||23000.5|10.04327123380543|(21581.748, 32284.384]|(15512.306, 32284.384]
498088|6.0|OTROS ASALARIADOS|fijo|secundario|F|29.0|soltero|uno|1|D010NN|D1|dos|8400.0|Río Negro|Patagonia|822.0|4469.0|32627.0|10.392895445428055|(32284.384, 50675.596]|(32284.384, 58807.0]
219463||OTROS ASALARIADOS|fijo|secundario|M|47.0|soltero|tres|1|D010NN|D1|dos|3381.0|Resto PBA|Pampeana|848.0|3965.0|45567.0|10.726939049306129|(32284.384, 50675.596]|(32284.384, 58807.0]
331706|12.0|SEGURIDAD/INVESTIGACION/DETECTIVE|fijo|universitario|M|37.0|soltero|uno|1|D010NN|D1|dos|1623.0|Resto PBA|Pampeana|843.0|5120.0|43350.78|10.677079975126398|(32284.384, 50675.596]|(32284.384, 58807.0]
299257||OTROS ASALARIADOS|fijo||F|43.0|viudo||1|D010NN|D5|cero|1879.0|GBA|Pampeana|||152755.8|11.936595846853077|(50675.596, 208260.16]|(58807.0, 208260.16]
315137|4.0|PROFESIONAL TECNICO|fijo|universitario|M|38.0|soltero||1|D010NN|D1|dos|1615.0|Ciudad de Buenos Aires|CABA|671.0|25181.0|57658.83|10.962298679623357|(50675.596, 208260.16]|(32284.384, 58807.0]
195360||CONTADOR/ECONOMISTA/ADMINISTRADOR|autonomo||F|70.0|casado|tres|1|D010NS|D1|dos|5000.0|Córdoba|Pampeana|||31128.59|10.345881968481168|(21581.748, 32284.384]|(15512.306, 32284.384]
181442|5.0|ADMINISTRATIVO|fijo|secundario|M|61.0|soltero|tres|1|A010NN||dos|1776.0|Ciudad de Buenos Aires|CABA|||29254.83|10.28379996723297|(21581.748, 32284.384]|(15512.306, 32284.384]
572877|2.0|ADMINISTRATIVO|fijo|secundario|M|29.0|soltero|uno|1|D010NN|D1|dos|1223.0|Ciudad de Buenos Aires|CABA|934.0|1990.0|36433.0|10.503230236323834|(32284.384, 50675.596]|(32284.384, 58807.0]
287395|18.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|universitario|F|54.0|casado|uno|1|D010NN|D1|dos|1425.0|Ciudad de Buenos Aires|CABA|952.0|600.0|61979.1|11.034552510423145|(50675.596, 208260.16]|(58807.0, 208260.16]
756670||OTROS ASALARIADOS|fijo|secundario|F|33.0|soltero||1|R010NN|D5|dos|1440.0|Ciudad de Buenos Aires|CABA|||4394.66|8.388145446489702|(2000.159, 9786.452]|(2000.159, 15512.306]
298736|10.0|ADMINISTRATIVO|fijo|secundario|M|49.0|soltero|uno|1|A010NN||dos|1096.0|Ciudad de Buenos Aires|CABA|949.0|0.0|52464.45|10.8678910763578|(50675.596, 208260.16]|(32284.384, 58807.0]
176887|20.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|universitario|F|45.0|casado|uno|1|D010NN|D1|dos|5000.0|Córdoba|Pampeana|958.0|2240.0|77228.46|11.254523320926843|(50675.596, 208260.16]|(58807.0, 208260.16]
303342|2.0|OBRERO / OPERARIO|fijo|terciario|M|36.0|soltero|uno|1|D010NN|D1|dos|2000.0|Santa Fe|Pampeana|840.0|3592.0|17431.5|9.766034193331038|(9786.452, 21581.748]|(15512.306, 32284.384]
148917|6.0|ADMINISTRATIVO|fijo|secundario|M|34.0|soltero|uno|1|D010NN|D1|dos|1824.0|GBA|Pampeana|768.0|8913.0|34873.66|10.459487095446418|(32284.384, 50675.596]|(32284.384, 58807.0]
147123|7.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|secundario|F|37.0|soltero|uno|1|D010NN|D1|dos|1665.0|GBA|Pampeana|919.0|520.0|25290.16|10.138170666255307|(21581.748, 32284.384]|(15512.306, 32284.384]
664792||ADMINISTRATIVO|fijo|secundario|M|33.0|soltero||1|D010NN|D3|dos|4000.0|Tucumán|Noroeste|330.0|0.0|6416.5|8.766628076684515|(2000.159, 9786.452]|(2000.159, 15512.306]
583963|3.0|PROFESIONAL TECNICO|fijo|universitario|M|29.0|soltero|uno|1|D010NN|D1|dos|7130.0|Resto PBA|Pampeana|843.0|5009.0|44335.71|10.699545726121425|(32284.384, 50675.596]|(32284.384, 58807.0]
530459|0.0|VENDEDOR (NO EN VIA PUBLICA)|fijo|secundario|F|34.0|soltero||1|D010NN|D1|dos|1888.0|GBA|Pampeana|590.0|17832.0|12980.0|9.471164990258082|(9786.452, 21581.748]|(2000.159, 15512.306]
3662|3.0|GERENTE DE AREA/SUPERVISOR/TESORERO|fijo|universitario|M|64.0|casado|uno|1|D010NN|D1|dos|1602.0|GBA|Pampeana|949.0|5743.0|97183.49|11.484356120054294|(50675.596, 208260.16]|(58807.0, 208260.16]
553385||VENDEDOR (NO EN VIA PUBLICA)|fijo|secundario|M|40.0|soltero||1|R010NN|D1|dos|1651.0|GBA|Pampeana|||13458.83|9.507390675200678|(9786.452, 21581.748]|(2000.159, 15512.306]
415893|5.0|OBRERO / OPERARIO|fijo|secundario|M|35.0|casado|uno|1|D010NN|D1|dos|1617.0|Resto PBA|Pampeana|835.0|5631.0|34408.16|10.446049024534137|(32284.384, 50675.596]|(32284.384, 58807.0]
589337||OBRERO / OPERARIO|fijo|secundario|M|32.0|soltero|tres|1|D010NN|D1|dos|2154.0|Santa Fe|Pampeana|||18572.52|9.829438347886331|(9786.452, 21581.748]|(15512.306, 32284.384]
760945||OTROS ASALARIADOS|fijo|terciario|M|67.0|soltero||1|R010NN|D5|dos|1240.0|Ciudad de Buenos Aires|CABA|||5826.16|8.67011340023874|(2000.159, 9786.452]|(2000.159, 15512.306]
444179|9.0|ADMINISTRATIVO|fijo|secundario|F|34.0|soltero||1|D010NN|D5|dos|9400.0|Santa Cruz|Patagonia|||35801.5|10.485745070952376|(32284.384, 50675.596]|(32284.384, 58807.0]
279021|14.0|ENCARGADO|fijo|secundario|M|41.0|soltero||1|R010NN|D5|cero|1429.0|GBA|Pampeana|||29494.81|10.291969594646636|(21581.748, 32284.384]|(15512.306, 32284.384]
683637||ADMINISTRATIVO|fijo|universitario|M|25.0|soltero||1|D010NN|D2|dos|3200.0|Entre Ríos|Pampeana|||8302.53|9.02431556661384|(2000.159, 9786.452]|(2000.159, 15512.306]
229461|27.0|JEFE/MANDO INTERMEDIO/ADMINISTRADOR|fijo|universitario|M|51.0|casado|uno|1|D010NN|D1|dos|1708.0|Ciudad de Buenos Aires|CABA|937.0|4054.0|87941.83|11.384430852161222|(50675.596, 208260.16]|(58807.0, 208260.16]
519036|0.0|OTROS ASALARIADOS|fijo|terciario|M|33.0|casado|uno|1|D010NN|D1|dos|1638.0|Santa Fe|Pampeana|904.0|2590.0|82351.08|11.318746850273888|(50675.596, 208260.16]|(58807.0, 208260.16]
143889|0.0|ADMINISTRATIVO|fijo|secundario|M|34.0|soltero|uno|1|D010NN|D1|dos|1889.0|GBA|Pampeana|845.0|2410.0|26758.04|10.194590267912483|(21581.748, 32284.384]|(15512.306, 32284.384]
73563|10.0|ADMINISTRATIVO|fijo|universitario|M|45.0|soltero|uno|1|D010NN|D1|dos|1640.0|Ciudad de Buenos Aires|CABA|889.0|2939.0|30346.0|10.320419992085187|(21581.748, 32284.384]|(15512.306, 32284.384]
26850|9.0|GERENTE DE AREA/SUPERVISOR/TESORERO|fijo|terciario|M|30.0|soltero||1|R010NN|D1|dos|2000.0|Santa Fe|Pampeana|565.0|32996.0|76974.65|11.251231425851541|(50675.596, 208260.16]|(58807.0, 208260.16]
66652|7.0|ADMINISTRATIVO|fijo|universitario|M|33.0|soltero||1|D040NN|D1|dos|4421.0|Salta|Noroeste|||4701.48|8.455632631746582|(2000.159, 9786.452]|(2000.159, 15512.306]
57089|8.0|OTROS ASALARIADOS|fijo|terciario|F|33.0|soltero|uno|1|D010NN|D1|dos|1900.0|Resto PBA|Pampeana|799.0|4995.0|9492.73|9.158281521467416|(2000.159, 9786.452]|(2000.159, 15512.306]
298604|1.0|ADMINISTRATIVO|fijo|secundario|M|47.0|casado||1|D010NN|D1|dos|1424.0|Ciudad de Buenos Aires|CABA|913.0|2350.0|3421.64|8.137875247281588|(2000.159, 9786.452]|(2000.159, 15512.306]
141164||OTROS ASALARIADOS|fijo|terciario|M|73.0|casado|tres|1|D010NN|D1|cero|1426.0|Resto PBA|Pampeana|||13521.0|9.511999311358759|(9786.452, 21581.748]|(2000.159, 15512.306]
672854|0.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|terciario|M|22.0|soltero||1|D010NN|D1|dos|2812.0|Resto PBA|Pampeana|400.0|0.0|14922.5|9.610625420042805|(9786.452, 21581.748]|(2000.159, 15512.306]
150338|6.0|ADMINISTRATIVO|fijo|secundario|F|40.0|soltero||1|D010NN|D1|dos|9410.0|Tierra del Fuego|Patagonia|535.0|6689.0|44413.33|10.701294928586966|(32284.384, 50675.596]|(32284.384, 58807.0]
723188|0.0|OBRERO CALIFICADO / OPERARIO CALIFICADO|fijo|secundario|M|18.0|soltero||1|D010NN|D1|dos|1828.0|Ciudad de Buenos Aires|CABA|||6780.23|8.821766303662894|(2000.159, 9786.452]|(2000.159, 15512.306]
599041||OTROS ASALARIADOS|fijo|secundario|M|24.0|soltero||1|A010NN||dos|1633.0|Ciudad de Buenos Aires|CABA|||11062.33|9.311300921966469|(9786.452, 21581.748]|(2000.159, 15512.306]
588494|2.0|OTROS ASALARIADOS|fijo|universitario|M|26.0|soltero|uno|1|D010NN|D1|dos|1629.0|Ciudad de Buenos Aires|CABA|878.0|270.0|14750.0|9.598998361767967|(9786.452, 21581.748]|(2000.159, 15512.306]
329550|15.0|ADMINISTRATIVO|fijo|terciario|F|34.0|soltero|uno|1|D010NN|D1|dos|1712.0|GBA|Pampeana|934.0|3815.0|38325.1|10.553860312999493|(32284.384, 50675.596]|(32284.384, 58807.0]
